predict,target,filename
651.329773,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rolezinhos/xml/7505.xml
550.175964,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rolezinhos/xml/7539.xml
663.533264,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10861.xml
714.543457,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10848.xml
736.526245,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10737.xml
747.645020,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10865.xml
614.279053,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10873.xml
741.709229,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10790.xml
726.498047,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10802.xml
742.791565,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10745.xml
574.086548,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10743.xml
727.204224,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10798.xml
618.309265,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10773.xml
667.854614,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10771.xml
686.281067,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10836.xml
620.509705,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10830.xml
607.798218,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10824.xml
683.891296,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10818.xml
763.104675,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10843.xml
746.551270,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10846.xml
749.167297,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10729.xml
580.458679,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-zika-virus-contextualizacao-consequencias-combate/xml/10853.xml
484.569305,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12522.xml
603.501282,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12524.xml
613.561951,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12527.xml
519.261780,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12582.xml
639.148499,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12541.xml
601.482849,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12554.xml
629.564026,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12568.xml
481.049866,220.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12542.xml
589.880066,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12556.xml
570.283691,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12543.xml
607.138855,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12546.xml
545.507751,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12544.xml
579.933594,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12551.xml
641.889709,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12548.xml
626.573181,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12575.xml
618.760681,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12577.xml
443.136200,220.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12589.xml
648.180176,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12572.xml
570.467163,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12565.xml
548.463379,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-uso-armas-quimicas-biologicas/xml/12559.xml
652.478210,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11438.xml
487.367859,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11414.xml
544.328125,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11428.xml
399.747131,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11416.xml
397.493408,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11402.xml
640.183838,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11458.xml
711.218323,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11466.xml
594.956360,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11475.xml
427.504578,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11486.xml
499.092773,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11444.xml
608.635864,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11454.xml
717.529175,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11426.xml
703.413818,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11433.xml
756.442078,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11396.xml
767.035645,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11418.xml
546.144775,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11424.xml
655.835938,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11420.xml
674.747314,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-projeto-lei-iniciativa-popular/xml/11384.xml
629.793152,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8559.xml
738.234192,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8564.xml
751.410645,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8598.xml
752.940002,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8639.xml
621.710205,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8614.xml
696.252258,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8616.xml
725.122314,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8561.xml
736.746216,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8549.xml
614.816162,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8673.xml
741.187195,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8662.xml
763.292725,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8649.xml
683.742432,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8652.xml
730.797607,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8694.xml
732.374084,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8657.xml
759.096130,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8640.xml
741.430786,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8632.xml
737.823120,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8593.xml
770.088623,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8545.xml
720.315979,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8546.xml
749.138062,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8608.xml
571.145020,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8620.xml
714.018860,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8634.xml
709.573425,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8580.xml
647.366455,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8582.xml
577.914856,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8569.xml
682.720337,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reforma-politica-que-deve-ser-mudado/xml/8636.xml
702.420654,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5337.xml
670.488037,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5297.xml
608.784485,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5283.xml
620.559387,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5282.xml
567.956299,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5309.xml
602.819458,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5325.xml
530.373291,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5293.xml
659.124146,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5246.xml
571.680847,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5252.xml
686.405029,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5284.xml
701.261414,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5369.xml
672.260376,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5341.xml
689.417786,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5355.xml
668.147156,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5394.xml
611.719788,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5223.xml
584.361572,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5222.xml
635.650696,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5391.xml
681.179260,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5233.xml
704.282715,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5353.xml
524.341553,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5384.xml
645.601807,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5230.xml
719.383789,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5350.xml
565.293457,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5378.xml
623.284607,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5375.xml
518.251038,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5228.xml
657.236145,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5348.xml
570.215210,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5377.xml
727.302063,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5371.xml
712.924438,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5263.xml
654.556335,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5275.xml
695.511353,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5249.xml
719.383789,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5274.xml
658.206177,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5338.xml
632.064758,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5310.xml
689.011414,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5311.xml
639.526550,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5339.xml
618.877197,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-voto-nulo-funciona/xml/5266.xml
724.862549,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6549.xml
713.619202,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6411.xml
634.990601,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6410.xml
726.519043,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6517.xml
685.150330,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6460.xml
685.361206,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6528.xml
626.998779,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6511.xml
629.223206,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6539.xml
682.531494,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6510.xml
702.117371,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6470.xml
592.084167,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6499.xml
606.360840,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6513.xml
701.028076,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6498.xml
712.252747,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6481.xml
628.893127,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6456.xml
645.271179,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6469.xml
719.853760,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6509.xml
700.574524,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6520.xml
649.691040,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6508.xml
664.676575,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6440.xml
649.838379,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6483.xml
648.958923,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6493.xml
674.187561,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6479.xml
667.530029,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6533.xml
646.976318,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6446.xml
692.407959,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6485.xml
533.456177,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6435.xml
720.483948,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6555.xml
714.663757,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6541.xml
695.425171,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6434.xml
505.229523,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6420.xml
671.928833,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6426.xml
668.923218,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6397.xml
639.319946,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-brasil-um-pais-energia-limpa/xml/6544.xml
655.706421,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13028.xml
739.988770,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13111.xml
690.572021,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13106.xml
698.400513,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13066.xml
584.456238,270.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13077.xml
608.240967,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13063.xml
637.881348,220.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13128.xml
601.312622,220.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13100.xml
675.572266,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13075.xml
579.155518,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13115.xml
561.399292,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13087.xml
584.133301,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13086.xml
706.519165,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13133.xml
665.753784,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13053.xml
713.518433,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13122.xml
593.755859,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13057.xml
566.520020,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13040.xml
687.204041,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13083.xml
692.967773,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13120.xml
683.139099,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13037.xml
685.572693,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-a-desigualdade-social-no-brasil-causas-consequencias/xml/13023.xml
601.361572,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7247.xml
667.627258,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7251.xml
654.824036,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7254.xml
664.610229,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7269.xml
645.075989,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7257.xml
615.210266,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7231.xml
661.155457,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7219.xml
680.850769,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7224.xml
694.187012,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7235.xml
484.569916,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7221.xml
699.860962,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7264.xml
586.567993,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7271.xml
595.005005,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7275.xml
702.961975,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_1/tema-adultizacao-infantil-uma-realidade-que-deve-ser-combatida/xml/7261.xml
